lineCode,direction,stationCode,stationId,chineseName,englishName,sequence,englishTransliteration
ISL,DT,ADM,2,金鐘,Admiralty,12,golden clock
ISL,UT,ADM,2,金鐘,Admiralty,6,golden clock
TWL,DT,ADM,2,金鐘,Admiralty,15,golden clock
TWL,UT,ADM,2,金鐘,Admiralty,2,golden clock
SIL,UT,ADM,2,金鐘,Admiralty,1,golden clock
SIL,DT,ADM,2,金鐘,Admiralty,5,golden clock
AEL,DT,AIR,47,機場,Airport,2,machine place
AEL,UT,AIR,47,機場,Airport,4,machine place
TML,UT,AUS,111,柯士甸,Austin,18,
TML,DT,AUS,111,柯士甸,Austin,10,
AEL,DT,AWE,56,博覽館,AsiaWorld-Expo,1,
AEL,UT,AWE,56,博覽館,AsiaWorld-Expo,5,
ISL,DT,CAB,28,銅鑼灣,Causeway Bay,10,copper gong bay
ISL,UT,CAB,28,銅鑼灣,Causeway Bay,8,copper gong bay
ISL,DT,CEN,1,中環,Central,13,centre ring
ISL,UT,CEN,1,中環,Central,5,centre ring
TWL,DT,CEN,1,中環,Central,16,centre ring
TWL,UT,CEN,1,中環,Central,1,centre ring
KTL,DT,CHH,12,彩虹,Choi Hung,7,colorful rainbow
KTL,UT,CHH,12,彩虹,Choi Hung,11,colorful rainbow
ISL,DT,CHW,37,柴灣,Chai Wan,1,firewood bay
ISL,UT,CHW,37,柴灣,Chai Wan,17,firewood bay
TML,UT,CIO,98,第一城,City One,6,first city
TML,DT,CIO,98,第一城,City One,22,first city
TML,UT,CKT,96,車公廟,Che Kung Temple,8,car gentleman temple
TML,DT,CKT,96,車公廟,Che Kung Temple,20,car gentleman temple
TWL,DT,CSW,18,長沙灣,Cheung Sha Wan,8,long sand bay
TWL,UT,CSW,18,長沙灣,Cheung Sha Wan,9,long sand bay
KTL,DT,DIH,11,鑽石山,Diamond Hill,8,drill rock hill
KTL,UT,DIH,11,鑽石山,Diamond Hill,10,drill rock hill
TML,UT,DIH,11,鑽石山,Diamond Hill,11,drill rock hill
TML,DT,DIH,11,鑽石山,Diamond Hill,17,drill rock hill
DRL,DT,DIS,55,迪士尼,Disneyland Resort,2,enlighten soldier nun
DRL,UT,DIS,55,迪士尼,Disneyland Resort,1,enlighten soldier nun
TML,UT,ETS,80,尖東,East Tsim Sha Tsui,17,sharp east
TML,DT,ETS,80,尖東,East Tsim Sha Tsui,11,sharp east
EAL,DT,FAN,74,粉嶺,Fanling,3,pink mountains
EAL,LMC-DT,FAN,74,粉嶺,Fanling,3,pink mountains
EAL,LMC-UT,FAN,74,粉嶺,Fanling,10,pink mountains
EAL,UT,FAN,74,粉嶺,Fanling,10,pink mountains
ISL,DT,FOH,30,炮台山,Fortress Hill,8,cannon platform hill
ISL,UT,FOH,30,炮台山,Fortress Hill,10,cannon platform hill
EAL,DT,FOT,69,火炭,Fo Tan,7,fire coal
EAL,LMC-DT,FOT,69,火炭,Fo Tan,7,fire coal
EAL,LMC-UT,FOT,69,火炭,Fo Tan,6,fire coal
EAL,UT,FOT,69,火炭,Fo Tan,6,fire coal
TKL,DT,HAH,51,坑口,Hang Hau,2,hole mouth
TKL,UT,HAH,51,坑口,Hang Hau,6,hole mouth
TML,UT,HEO,101,恆安,Heng On,3,always safe
TML,DT,HEO,101,恆安,Heng On,25,always safe
ISL,DT,HFC,36,杏花邨,Heng Fa Chuen,2,apricot flower estate
ISL,UT,HFC,36,杏花邨,Heng Fa Chuen,16,apricot flower estate
TML,UT,HIK,90,顯徑,Hin Keng,10,prominent footpath
TML,DT,HIK,90,顯徑,Hin Keng,18,prominent footpath
ISL,DT,HKU,82,香港大學,HKU,16,fragrant harbour big study
ISL,UT,HKU,82,香港大學,HKU,2,fragrant harbour big study
AEL,DT,HOK,44,香港,Hong Kong,5,fragrant harbour
AEL,UT,HOK,44,香港,Hong Kong,1,fragrant harbour
TCL,DT,HOK,39,香港,Hong Kong,8,fragrant harbour
TCL,UT,HOK,39,香港,Hong Kong,1,fragrant harbour
KTL,DT,HOM,84,何文田,Ho Man Tin,16,what language fields
KTL,UT,HOM,84,何文田,Ho Man Tin,2,what language fields
TML,UT,HOM,84,何文田,Ho Man Tin,15,what language fields
TML,DT,HOM,84,何文田,Ho Man Tin,13,what language fields
EAL,DT,HUH,64,紅磡,Hung Hom,12,red cliff
EAL,LMC-DT,HUH,64,紅磡,Hung Hom,12,red cliff
EAL,LMC-UT,HUH,64,紅磡,Hung Hom,1,red cliff
EAL,UT,HUH,64,紅磡,Hung Hom,1,red cliff
TML,UT,HUH,64,紅磡,Hung Hom,16,red cliff
TML,DT,HUH,64,紅磡,Hung Hom,12,red cliff
TWL,DT,JOR,4,佐敦,Jordan,13,assist kindness
TWL,UT,JOR,4,佐敦,Jordan,4,assist kindness
TML,UT,KAT,91,啟德,Kai Tak,12,open virtue
TML,DT,KAT,91,啟德,Kai Tak,16,open virtue
ISL,DT,KET,83,堅尼地城,Kennedy Town,17,solid nun ground city
ISL,UT,KET,83,堅尼地城,Kennedy Town,1,solid nun ground city
KTL,DT,KOB,13,九龍灣,Kowloon Bay,6,nine dragon bay
KTL,UT,KOB,13,九龍灣,Kowloon Bay,12,nine dragon bay
EAL,DT,KOT,8,九龍塘,Kowloon Tong,10,nine dragon pond
EAL,LMC-DT,KOT,8,九龍塘,Kowloon Tong,10,nine dragon pond
EAL,LMC-UT,KOT,8,九龍塘,Kowloon Tong,3,nine dragon pond
EAL,UT,KOT,8,九龍塘,Kowloon Tong,3,nine dragon pond
KTL,DT,KOT,8,九龍塘,Kowloon Tong,11,nine dragon pond
KTL,UT,KOT,8,九龍塘,Kowloon Tong,7,nine dragon pond
AEL,DT,KOW,45,九龍,Kowloon,4,nine dragon 
AEL,UT,KOW,45,九龍,Kowloon,2,nine dragon 
TCL,DT,KOW,40,九龍,Kowloon,7,nine dragon 
TCL,UT,KOW,40,九龍,Kowloon,2,nine dragon 
TML,UT,KSR,115,錦上路,Kam Sheung Road,22,brocade upper road
TML,DT,KSR,115,錦上路,Kam Sheung Road,6,brocade upper road
TWL,DT,KWF,22,葵芳,Kwai Fong,4,sunflower fragrant
TWL,UT,KWF,22,葵芳,Kwai Fong,13,sunflower fragrant
TWL,DT,KWH,23,葵興,Kwai Hing,3,sunflower flourish
TWL,UT,KWH,23,葵興,Kwai Hing,14,sunflower flourish
KTL,DT,KWT,15,觀塘,Kwun Tong,4,observe pond
KTL,UT,KWT,15,觀塘,Kwun Tong,14,observe pond
TCL,DT,LAK,21,茘景,Lai King,4,lychee scenery
TCL,UT,LAK,21,茘景,Lai King,5,lychee scenery
TWL,DT,LAK,21,茘景,Lai King,5,lychee scenery
TWL,UT,LAK,21,茘景,Lai King,12,lychee scenery
KTL,DT,LAT,38,藍田,Lam Tin,3,blue fields
KTL,UT,LAT,38,藍田,Lam Tin,15,blue fields
TWL,DT,LCK,19,茘枝角,Lai Chi Kok,7,lychee corner
TWL,UT,LCK,19,茘枝角,Lai Chi Kok,10,lychee corner
SIL,UT,LET,88,利東,Lei Tung,4,benefit east
SIL,DT,LET,88,利東,Lei Tung,2,benefit east
TKL,TKS-DT,LHP,57,康城,LOHAS Park,1,healthy city
TKL,TKS-UT,LHP,57,康城,LOHAS Park,3,healthy city
EAL,LMC-DT,LMC,78,落馬洲,Lok Ma Chau,1,get off horse island
EAL,LMC-UT,LMC,78,落馬洲,Lok Ma Chau,12,get off horse island
KTL,DT,LOF,9,樂富,Lok Fu,10,happy rich
KTL,UT,LOF,9,樂富,Lok Fu,8,happy rich
TML,UT,LOP,117,朗屏,Long Ping,24,bright screen
TML,DT,LOP,117,朗屏,Long Ping,4,bright screen
EAL,DT,LOW,76,羅湖,Lo Wu,1,catch lake
EAL,UT,LOW,76,羅湖,Lo Wu,12,catch lake
TML,UT,MEF,20,美孚,Mei Foo,20,beautiful trust
TML,DT,MEF,20,美孚,Mei Foo,8,beautiful trust
TWL,DT,MEF,20,美孚,Mei Foo,6,beautiful trust
TWL,UT,MEF,20,美孚,Mei Foo,11,beautiful trust
EAL,DT,MKK,65,旺角東,Mong Kok East,11,bustling corner east
EAL,LMC-DT,MKK,65,旺角東,Mong Kok East,11,bustling corner east
EAL,LMC-UT,MKK,65,旺角東,Mong Kok East,2,bustling corner east
EAL,UT,MKK,65,旺角東,Mong Kok East,2,bustling corner east
KTL,DT,MOK,6,旺角,Mong Kok,14,bustling corner
KTL,UT,MOK,6,旺角,Mong Kok,4,bustling corner
TWL,DT,MOK,6,旺角,Mong Kok,11,bustling corner
TWL,UT,MOK,6,旺角,Mong Kok,6,bustling corner
TML,UT,MOS,102,馬鞍山,Ma On Shan,2,horse saddle hill
TML,DT,MOS,102,馬鞍山,Ma On Shan,26,horse saddle hill
TML,UT,NAC,53,南昌,Nam Cheong,19,southern prosperous
TML,DT,NAC,53,南昌,Nam Cheong,9,southern prosperous
TCL,DT,NAC,53,南昌,Nam Cheong,5,southern prosperous
TCL,UT,NAC,53,南昌,Nam Cheong,4,southern prosperous
ISL,DT,NOP,31,北角,North Point,7,north point
ISL,UT,NOP,31,北角,North Point,11,north point
TKL,DT,NOP,31,北角,North Point,7,north point
TKL,UT,NOP,31,北角,North Point,1,north point
KTL,DT,NTK,14,牛頭角,Ngau Tau Kok,5,cow head corner
KTL,UT,NTK,14,牛頭角,Ngau Tau Kok,13,cow head corner
SIL,UT,OCP,86,海洋公園,Ocean Park,2,ocean public park
SIL,DT,OCP,86,海洋公園,Ocean Park,4,ocean public park
TCL,DT,OLY,41,奧運,Olympic,6,mysterious transport
TCL,UT,OLY,41,奧運,Olympic,3,mysterious transport
TKL,DT,POA,52,寶琳,Po Lam,1,precious gem
TKL,UT,POA,52,寶琳,Po Lam,7,precious gem
KTL,DT,PRE,16,太子,Prince Edward,13,highest son
KTL,UT,PRE,16,太子,Prince Edward,5,highest son
TWL,DT,PRE,16,太子,Prince Edward,10,highest son
TWL,UT,PRE,16,太子,Prince Edward,7,highest son
ISL,DT,QUB,32,鰂魚涌,Quarry Bay,6,cuttlefish river mouth
ISL,UT,QUB,32,鰂魚涌,Quarry Bay,12,cuttlefish river mouth
TKL,DT,QUB,32,鰂魚涌,Quarry Bay,6,cuttlefish river mouth
TKL,UT,QUB,32,鰂魚涌,Quarry Bay,2,cuttlefish river mouth
TML,UT,SHM,99,石門,Shek Mun,5,stone gate
TML,DT,SHM,99,石門,Shek Mun,23,stone gate
EAL,DT,SHS,75,上水,Sheung Shui,2,upper water
EAL,LMC-DT,SHS,75,上水,Sheung Shui,2,upper water
EAL,LMC-UT,SHS,75,上水,Sheung Shui,11,upper water
EAL,UT,SHS,75,上水,Sheung Shui,11,upper water
EAL,DT,SHT,68,沙田,Sha Tin,8,sand fields
EAL,LMC-DT,SHT,68,沙田,Sha Tin,8,sand fields
EAL,LMC-UT,SHT,68,沙田,Sha Tin,5,sand fields
EAL,UT,SHT,68,沙田,Sha Tin,5,sand fields
ISL,DT,SHW,26,上環,Sheung Wan,14,upper ring
ISL,UT,SHW,26,上環,Sheung Wan,4,upper ring
TML,UT,SIH,119,兆康,Siu Hong,26,omen healthy
TML,DT,SIH,119,兆康,Siu Hong,2,omen healthy
KTL,DT,SKM,7,石硤尾,Shek Kip Mei,12,stone town tail
KTL,UT,SKM,7,石硤尾,Shek Kip Mei,6,stone town tail
ISL,DT,SKW,35,筲箕灣,Shau Kei Wan,3,winnow basket bay
ISL,UT,SKW,35,筲箕灣,Shau Kei Wan,15,winnow basket bay
SIL,UT,SOH,89,海怡半島,South Horizons,5,ocean harmony penninsular
SIL,DT,SOH,89,海怡半島,South Horizons,1,ocean harmony penninsular
TWL,DT,SSP,17,深水埗,Sham Shui Po,9,deep water wharf
TWL,UT,SSP,17,深水埗,Sham Shui Po,8,deep water wharf
TML,UT,STW,97,沙田圍,Sha Tin Wai,7,sand fields surround
TML,DT,STW,97,沙田圍,Sha Tin Wai,21,sand fields surround
DRL,DT,SUN,54,欣澳,Sunny Bay,1,happy bay
DRL,UT,SUN,54,欣澳,Sunny Bay,2,happy bay
TCL,DT,SUN,54,欣澳,Sunny Bay,2,happy bay
TCL,UT,SUN,54,欣澳,Sunny Bay,7,happy bay
TML,UT,SUW,92,宋皇臺,Sung Wong Toi,13,Song emperor platform
TML,DT,SUW,92,宋皇臺,Sung Wong Toi,15,Song emperor platform
ISL,DT,SWH,34,西灣河,Sai Wan Ho,4,west bay river
ISL,UT,SWH,34,西灣河,Sai Wan Ho,14,west bay river
ISL,DT,SYP,81,西營盤,Sai Ying Pun,15,west barracks dish
ISL,UT,SYP,81,西營盤,Sai Ying Pun,3,west barracks dish
ISL,DT,TAK,33,太古,Tai Koo,5,very ancient
ISL,UT,TAK,33,太古,Tai Koo,13,very ancient
EAL,DT,TAP,72,大埔墟,Tai Po Market,5,big port village
EAL,LMC-DT,TAP,72,大埔墟,Tai Po Market,5,big port village
EAL,LMC-UT,TAP,72,大埔墟,Tai Po Market,8,big port village
EAL,UT,TAP,72,大埔墟,Tai Po Market,8,big port village
EAL,DT,TAW,67,大圍,Tai Wai,9,big surround
EAL,LMC-DT,TAW,67,大圍,Tai Wai,9,big surround
EAL,LMC-UT,TAW,67,大圍,Tai Wai,4,big surround
EAL,UT,TAW,67,大圍,Tai Wai,4,big surround
TML,UT,TAW,67,大圍,Tai Wai,9,big surround
TML,DT,TAW,67,大圍,Tai Wai,19,big surround
ISL,DT,TIH,29,天后,Tin Hau,9,sky queen
ISL,UT,TIH,29,天后,Tin Hau,9,sky queen
KTL,DT,TIK,49,調景嶺,Tiu Keng Leng,1,adjust scenery mountains
KTL,UT,TIK,49,調景嶺,Tiu Keng Leng,17,adjust scenery mountains
TKL,DT,TIK,49,調景嶺,Tiu Keng Leng,4,adjust scenery mountains
TKL,TKS-DT,TIK,49,調景嶺,Tiu Keng Leng,3,adjust scenery mountains
TKL,TKS-UT,TIK,49,調景嶺,Tiu Keng Leng,1,adjust scenery mountains
TKL,UT,TIK,49,調景嶺,Tiu Keng Leng,4,adjust scenery mountains
TML,UT,TIS,118,天水圍,Tin Shui Wai,25,sky water surround
TML,DT,TIS,118,天水圍,Tin Shui Wai,3,sky water surround
TKL,DT,TKO,50,將軍澳,Tseung Kwan O,3,general bay
TKL,TKS-DT,TKO,50,將軍澳,Tseung Kwan O,2,general bay
TKL,TKS-UT,TKO,50,將軍澳,Tseung Kwan O,2,general bay
TKL,UT,TKO,50,將軍澳,Tseung Kwan O,5,general bay
TML,UT,TKW,93,土瓜灣,To Kwa Wan,14,soil melon bay
TML,DT,TKW,93,土瓜灣,To Kwa Wan,14,soil melon bay
TML,UT,TSH,100,大水坑,Tai Shui Hang,4,big water hole
TML,DT,TSH,100,大水坑,Tai Shui Hang,24,big water hole
TWL,DT,TST,3,尖沙咀,Tsim Sha Tsui,14,sharp sand mouth
TWL,UT,TST,3,尖沙咀,Tsim Sha Tsui,3,sharp sand mouth
TWL,DT,TSW,25,荃灣,Tsuen Wan,1,sweetflag bay
TWL,UT,TSW,25,荃灣,Tsuen Wan,16,sweetflag bay
AEL,DT,TSY,46,青衣,Tsing Yi,3,blue-green clothes
AEL,UT,TSY,46,青衣,Tsing Yi,3,blue-green clothes
TCL,DT,TSY,42,青衣,Tsing Yi,3,blue-green clothes
TCL,UT,TSY,42,青衣,Tsing Yi,6,blue-green clothes
TCL,DT,TUC,43,東涌,Tung Chung,1,east river mouth
TCL,UT,TUC,43,東涌,Tung Chung,8,east river mouth
TML,UT,TUM,120,屯門,Tuen Mun,27,storage gate
TML,DT,TUM,120,屯門,Tuen Mun,1,storage gate
TWL,DT,TWH,24,大窩口,Tai Wo Hau,2,big nest mouth
TWL,UT,TWH,24,大窩口,Tai Wo Hau,15,big nest mouth
EAL,DT,TWO,73,太和,Tai Wo,4,very harmonious
EAL,LMC-DT,TWO,73,太和,Tai Wo,4,very harmonious
EAL,LMC-UT,TWO,73,太和,Tai Wo,9,very harmonious
EAL,UT,TWO,73,太和,Tai Wo,9,very harmonious
TML,UT,TWW,114,荃灣西,Tsuen Wan West,21,sweetflag bay west
TML,DT,TWW,114,荃灣西,Tsuen Wan West,7,sweetflag bay west
EAL,DT,UNI,71,大學,University,6,big study
EAL,LMC-DT,UNI,71,大學,University,6,big study
EAL,LMC-UT,UNI,71,大學,University,7,big study
EAL,UT,UNI,71,大學,University,7,big study
ISL,DT,WAC,27,灣仔,Wan Chai,11,bay little
ISL,UT,WAC,27,灣仔,Wan Chai,7,bay little
SIL,UT,WCH,87,黃竹坑,Wong Chuk Hang,3,yellow bamboo hole
SIL,DT,WCH,87,黃竹坑,Wong Chuk Hang,3,yellow bamboo hole
KTL,DT,WHA,85,黃埔,Whampo,17,yellow wharf
KTL,UT,WHA,85,黃埔,Whampo,1,yellow wharf
TML,UT,WKS,103,烏溪沙,Wu Kai Sha,1,black stream sand
TML,DT,WKS,103,烏溪沙,Wu Kai Sha,27,black stream sand
KTL,DT,WTS,10,黃大仙,Wong Tai Sin,9,yellow big immortal
KTL,UT,WTS,10,黃大仙,Wong Tai Sin,9,yellow big immortal
KTL,DT,YAT,48,油塘,Yau Tong,2,oil pond
KTL,UT,YAT,48,油塘,Yau Tong,16,oil pond
TKL,DT,YAT,48,油塘,Yau Tong,5,oil pond
TKL,UT,YAT,48,油塘,Yau Tong,3,oil pond
KTL,DT,YMT,5,油麻地,Yau Ma Tei,15,oil hemp land
KTL,UT,YMT,5,油麻地,Yau Ma Tei,3,oil hemp land
TWL,DT,YMT,5,油麻地,Yau Ma Tei,12,oil hemp land
TWL,UT,YMT,5,油麻地,Yau Ma Tei,5,oil hemp land
TML,UT,YUL,116,元朗,Yuen Long,23,original bright
TML,DT,YUL,116,元朗,Yuen Long,5,original bright
